LISTING_URL,BRAND,PRICE,DEPRE_VALUE_PER_YEAR,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_PER_YEAR,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=856055&DL=3415,Audi,65800.0,12880.0,22-Apr-2013,94000.0,2012,1194.0,Auto,50418.0,23/10/2019,35384.0,41538.0,66989.0,1254.0,1984,1630.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=853425&DL=3137,Hyundai,74000.0,8310.0,02-Apr-2018,37000.0,2018,600.0,Auto,41445.0,23/10/2019,17596.0,7596.0,42322.0,3079.0,1353,1240.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=843883&DL=3345,Volvo,68800.0,6870.0,28-Oct-2009,60042.0,2009,1212.0,Auto,,23/10/2019,30514.0,30514.0,,0.0,1999,1371.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=863294&DL=2927,Porsche,141000.0,14090.0,19-Jan-2011,142000.0,2010,3332.0,Auto,,23/10/2019,106687.0,106687.0,,0.0,3605,1760.0,2.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=796177&DL=2300,Mercedes-Benz,180000.0,19530.0,04-Sep-2017,50.0,2017,1202.0,Auto,78866.0,23/10/2019,46926.0,52697.0,50001.0,2556.0,1991,1525.0,1.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=831676&DL=1061,Toyota,74800.0,9140.0,03-Jan-2017,28000.0,2016,742.0,Auto,48047.0,23/10/2019,17982.0,17982.0,48000.0,2615.0,1598,1205.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=838738&DL=3365,Mercedes-Benz,215800.0,20510.0,11-Jun-2018,16250.0,2018,1202.0,Auto,91238.0,23/10/2019,58503.0,77306.0,38501.0,3138.0,1991,1615.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=848704&DL=1091,Honda,63800.0,9120.0,11-Apr-2016,63000.0,2016,682.0,Auto,36654.0,23/10/2019,19627.0,9627.0,45504.0,2348.0,1496,1190.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=830053&DL=1277,Kia,62888.0,8040.0,28-Sep-2016,,2016,738.0,Auto,45392.0,23/10/2019,14295.0,14295.0,50000.0,2224.0,1591,1295.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862603&DL=3447,Honda,30800.0,6150.0,28-Oct-2009,100000.0,2008,684.0,Auto,,23/10/2019,19639.0,19639.0,,1825.0,1497,1150.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=806029&DL=1044,Volkswagen,31000.0,9500.0,24-Nov-2011,102928.0,2011,620.0,Auto,23890.0,23/10/2019,22319.0,22319.0,50289.0,760.0,1390,1241.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=848191&DL=1039,BMW,138800.0,12310.0,30-May-2019,40.0,2019,684.0,Auto,81330.0,23/10/2019,35142.0,41199.0,52502.0,3501.0,1499,1430.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=834547&DL=3318,Toyota,61800.0,6170.0,09-Jul-2009,113905.0,2009,974.0,Auto,,23/10/2019,21116.0,21116.0,,0.0,1797,1340.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=854764&DL=1032,Honda,58800.0,7880.0,04-Jul-2016,45479.0,2016,684.0,Auto,41123.0,23/10/2019,17059.0,12059.0,47889.0,2430.0,1498,1046.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=859227&DL=3142,Mercedes-Benz,92800.0,9270.0,11-Aug-2010,,2009,974.0,Auto,,23/10/2019,49992.0,49992.0,,0.0,1796,1575.0,1.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=862947&DL=1000,Mercedes-Benz,58800.0,6170.0,02-Jan-1991,165000.0,1990,2343.0,Auto,33733.0,23/10/2019,65098.0,104157.0,35411.0,3472.0,2298,,,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=862306&DL=1000,Toyota,13900.0,7480.0,21-Nov-2006,,2006,965.0,Auto,9570.0,23/10/2019,15498.0,17048.0,25759.0,373.0,1598,1115.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=840338&DL=1194,Toyota,28800.0,5750.0,19-Nov-2009,,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,4.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=855364&DL=3137,Kia,66500.0,7400.0,28-Dec-2017,37000.0,2017,738.0,Auto,43539.0,23/10/2019,11854.0,11854.0,42339.0,2984.0,1591,1295.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863047&DL=2351,BMW,139800.0,12880.0,31-Jan-2019,3502.0,2018,684.0,Auto,60308.0,23/10/2019,34693.0,40571.0,32200.0,3382.0,1499,1365.0,1.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=831682&DL=2052,BMW,234988.0,19390.0,08-Jun-2019,28.0,Auto,1210.0,"$69,157",110621.0,23/10/2019,96483.0,,39728.0,3500.0,1998,,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862513&DL=3588,Toyota,29800.0,5950.0,04-Nov-2009,89000.0,2009,684.0,Auto,,23/10/2019,12288.0,12288.0,,1825.0,1497,1095.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862986&DL=3318,Toyota,31800.0,6350.0,23-Oct-2009,111000.0,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862821&DL=2689,Mercedes-Benz,92777.0,12020.0,12-Aug-2016,60123.0,2016,740.0,Auto,54581.0,23/10/2019,24971.0,21960.0,56000.0,2469.0,1595,1395.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=857770&DL=1354,Lexus,83800.0,14450.0,27-Dec-2013,68339.0,2013,,Auto,64939.0,23/10/2019,49907.0,46870.0,76901.0,1523.0,2494,1635.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=853156&DL=3277,Toyota,16800.0,8120.0,17-Nov-2006,,2006,1573.0,Auto,11595.0,23/10/2019,26002.0,28603.0,28027.0,734.0,1998,1540.0,3.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=862785&DL=1136,Toyota,64800.0,8450.0,26-Apr-2016,69000.0,2015,742.0,Auto,45482.0,23/10/2019,19589.0,19589.0,47300.0,2372.0,1598,1205.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=836884&DL=2077,Kia,54800.0,5940.0,23-Jan-2018,10384.0,2017,238.0,Auto,28778.0,23/10/2019,11515.0,11515.0,24400.0,2980.0,1591,1295.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863150&DL=2138,Honda,38800.0,7750.0,15-Dec-2009,,2008,978.0,Auto,,23/10/2019,25671.0,25671.0,,1825.0,1799,1370.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=830439&DL=3001,BMW,123800.0,14180.0,23-Jun-2017,5800.0,2017,684.0,Auto,64530.0,23/10/2019,30855.0,30197.0,54616.0,2765.0,1499,1430.0,2.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=862478&DL=3003,Mercedes-Benz,650888.0,,N.A.,,Auto,3922.0,"$140,000",,23/10/2019,,,,,3982,,,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=862753&DL=2633,BMW,100800.0,27720.0,28-Feb-2012,82000.0,2011,2382.0,Auto,61156.0,23/10/2019,71294.0,71294.0,78189.0,854.0,2996,1855.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=850093&DL=3122,Honda,74888.0,9450.0,14-Sep-2016,18168.0,2016,742.0,Auto,51154.0,23/10/2019,19474.0,19474.0,53000.0,2191.0,1597,1249.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=818893&DL=2164,BMW,190800.0,24820.0,05-Jun-2015,46339.0,2014,2362.0,Auto,119181.0,23/10/2019,72620.0,102716.0,75000.0,2037.0,2979,1750.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=845638&DL=2804,Honda,14900.0,10520.0,24-Mar-2006,103669.0,2005,1573.0,Auto,7214.0,23/10/2019,22106.0,24317.0,25466.0,515.0,1998,1223.0,2.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=863449&DL=3175,Kia,69000.0,7550.0,28-Nov-2017,56000.0,2017,738.0,Auto,49966.0,23/10/2019,15732.0,15732.0,47112.0,2954.0,1591,1295.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862790&DL=1032,Toyota,68800.0,8390.0,07-Dec-2016,55288.0,2016,742.0,Auto,49794.0,23/10/2019,17982.0,17982.0,50951.0,2588.0,1598,1205.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=858313&DL=2792,Mitsubishi,25800.0,9820.0,08-Aug-2011,109383.0,2011,684.0,Auto,16216.0,23/10/2019,16413.0,16413.0,40123.0,640.0,1499,1313.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=844803&DL=3004,Toyota,30800.0,6490.0,22-Jul-2009,98000.0,2009,742.0,Auto,14487.0,23/10/2019,17500.0,17500.0,15256.0,1708.0,1598,1195.0,4.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=861127&DL=1091,Toyota,63800.0,6370.0,10-Nov-2009,138000.0,2009,1198.0,Auto,,23/10/2019,22003.0,22003.0,,0.0,1987,1380.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=857536&DL=1337,Volvo,61800.0,9690.0,27-Jun-2015,,2015,1244.0,Auto,47981.0,23/10/2019,26106.0,13549.0,66590.0,2068.0,1560,1549.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=844424&DL=1354,Citroen,53800.0,7140.0,27-Sep-2016,,2016,508.0,Auto,42682.0,23/10/2019,18573.0,8573.0,52301.0,2223.0,1199,1240.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=858329&DL=1036,Mazda,85888.0,11250.0,24-Jun-2016,21000.0,2016,1210.0,Auto,53577.0,23/10/2019,21160.0,21624.0,56000.0,2430.0,1998,1664.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=847028&DL=3004,BMW,66800.0,6670.0,29-Dec-2009,,2009,1208.0,Auto,,23/10/2019,41979.0,41979.0,,0.0,1995,1390.0,3.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862163&DL=3049,BMW,101800.0,15290.0,29-Oct-2014,70000.0,2014,1210.0,Auto,73725.0,23/10/2019,41510.0,50114.0,72002.0,1830.0,1997,1680.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=832588&DL=3317,Mercedes-Benz,121800.0,12540.0,21-Mar-2018,9707.0,2017,740.0,Auto,55435.0,23/10/2019,28949.0,32529.0,36890.0,3046.0,1595,1430.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=861390&DL=1020,Honda,63800.0,8630.0,12-Aug-2016,51000.0,2016,682.0,Auto,43626.0,23/10/2019,20054.0,10076.0,53000.0,2469.0,1496,1190.0,2.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=855762&DL=1032,Toyota,69800.0,7280.0,21-Jun-2018,30152.0,2018,682.0,Auto,43464.0,23/10/2019,13456.0,13456.0,38510.0,3138.0,1496,1085.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863243&DL=3047,Honda,50800.0,6970.0,08-Jul-2016,26000.0,2015,182.0,Auto,29752.0,23/10/2019,18089.0,8089.0,35301.0,2434.0,1496,1130.0,1.0,Stationwagon
https://www.sgcarmart.com/used_cars/info.php?ID=862575&DL=2689,BMW,,,28-Jun-2013,,2013,,Auto,,23/10/2019,46044.0,51462.0,81751.0,1339.0,1997,1620.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=810931&DL=3047,Suzuki,57800.0,7890.0,23-May-2016,55000.0,2015,610.0,Auto,39949.0,23/10/2019,16745.0,11745.0,47300.0,2379.0,1373,1025.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=847507&DL=1294,Toyota,33800.0,6750.0,27-Aug-2009,134300.0,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=844088&DL=2266,Honda,28800.0,5750.0,31-Jul-2009,105339.0,2009,590.0,Auto,,23/10/2019,14776.0,13694.0,,1825.0,1339,1010.0,3.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=834506&DL=2440,Toyota,33800.0,7330.0,15-Jul-2009,83000.0,2009,742.0,Auto,12850.0,23/10/2019,17500.0,17500.0,13943.0,1678.0,1598,1195.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=860025&DL=3447,Volkswagen,24800.0,9750.0,21-Jan-2011,70000.0,2010,620.0,Auto,18761.0,23/10/2019,25296.0,25296.0,38889.0,433.0,1390,1285.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=854561&DL=2624,Mercedes-Benz,91800.0,11520.0,13-Oct-2016,42388.0,2016,740.0,Auto,54379.0,23/10/2019,25644.0,22902.0,53334.0,2229.0,1595,1425.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=862369&DL=2975,Mazda,57200.0,8210.0,29-Dec-2015,60487.0,2015,682.0,Auto,43201.0,23/10/2019,17812.0,12812.0,54301.0,2255.0,1496,1321.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862783&DL=2010,Mercedes-Benz,347988.0,28580.0,05-Jul-2019,64.0,2019,,Auto,141772.0,23/10/2019,94003.0,141206.0,36961.0,3526.0,2999,1945.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=849139&DL=1136,Toyota,30600.0,6320.0,24-Aug-2009,,2009,742.0,Auto,14190.0,23/10/2019,17853.0,17853.0,14664.0,1460.0,1598,1195.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862114&DL=3287,Kia,26300.0,5300.0,08-Oct-2009,130000.0,2009,738.0,Manual,15170.0,23/10/2019,13038.0,12794.0,15287.0,1494.0,1591,1227.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=849049&DL=2283,Kia,58800.0,7900.0,13-May-2016,55000.0,2016,738.0,Auto,41924.0,23/10/2019,14036.0,14036.0,47889.0,2379.0,1591,1295.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=861651&DL=3626,Toyota,39200.0,7830.0,21-Oct-2009,108000.0,2009,1210.0,Auto,,23/10/2019,24216.0,24216.0,,1825.0,1998,1540.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=859488&DL=3318,Toyota,33800.0,6750.0,13-Oct-2009,120000.0,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=849895&DL=2429,Mercedes-Benz,95800.0,14310.0,26-May-2015,,2015,740.0,Auto,67054.0,23/10/2019,35392.0,31549.0,77600.0,2037.0,1595,1425.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=852096&DL=3475,Audi,138800.0,13920.0,11-May-2018,30000.0,2018,624.0,Auto,62623.0,23/10/2019,33911.0,39476.0,38600.0,3107.0,1395,1450.0,1.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=857471&DL=3048,Toyota,30800.0,6150.0,30-Sep-2009,108000.0,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,4.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=859995&DL=2729,Nissan,77800.0,10650.0,23-Dec-2015,81000.0,2015,,Auto,53648.0,23/10/2019,23019.0,24227.0,57501.0,2229.0,1997,1650.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=860386&DL=2626,Lexus,96800.0,12300.0,29-Dec-2016,53000.0,2016,,Auto,48553.0,23/10/2019,39156.0,16819.0,50010.0,2620.0,1798,1410.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=858099&DL=2726,Mercedes-Benz,67800.0,6770.0,30-Sep-2009,,2009,742.0,Auto,,23/10/2019,36989.0,36989.0,,0.0,1597,1500.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=858359&DL=3047,Volkswagen,72800.0,8800.0,17-Oct-2016,69000.0,2015,620.0,Auto,52968.0,23/10/2019,21889.0,22645.0,51507.0,2223.0,1390,1417.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862524&DL=1240,Toyota,32800.0,6550.0,27-Oct-2009,,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=853769&DL=3047,Suzuki,31800.0,6350.0,29-Sep-2009,57000.0,2009,738.0,Auto,,23/10/2019,14652.0,14652.0,,1825.0,1590,1330.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=856162&DL=1050,Nissan,70800.0,8880.0,04-Jan-2017,29118.0,2016,508.0,Auto,44840.0,23/10/2019,18689.0,13689.0,48000.0,2616.0,1197,1285.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=854290&DL=2493,Lexus,75800.0,7570.0,19-Jan-2010,128000.0,2009,2380.0,Auto,,23/10/2019,54324.0,54324.0,,0.0,2995,1660.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=852860&DL=2429,Mercedes-Benz,107800.0,17410.0,01-Sep-2014,72000.0,2013,1202.0,Auto,65861.0,23/10/2019,42425.0,46395.0,68689.0,1468.0,1991,1615.0,2.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=863065&DL=3443,Mercedes-Benz,57800.0,11730.0,20-Dec-2013,69000.0,2013,740.0,Auto,43788.0,23/10/2019,25714.0,18000.0,74991.0,1496.0,1595,1425.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=862781&DL=2434,Mazda,39800.0,7950.0,21-Oct-2009,150000.0,2009,1212.0,Auto,,23/10/2019,26864.0,26864.0,,1825.0,1999,1449.0,3.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=860138&DL=2792,Subaru,78800.0,10610.0,05-May-2016,59921.0,2016,1210.0,Auto,44917.0,23/10/2019,18941.0,18941.0,47000.0,2371.0,1998,1682.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=854197&DL=1013,Mercedes-Benz,83800.0,11340.0,16-Sep-2016,46000.0,2016,740.0,Auto,44574.0,23/10/2019,20800.0,11120.0,52503.0,2193.0,1595,1395.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=839870&DL=1001,Toyota,59500.0,5950.0,01-Dec-2009,99010.0,2009,1198.0,Auto,,23/10/2019,22003.0,22003.0,,0.0,1987,1380.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=863361&DL=2754,Jaguar,97000.0,13870.0,30-May-2014,63000.0,2014,1212.0,Auto,77788.0,23/10/2019,52414.0,66346.0,68103.0,1676.0,1999,1873.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=861304&DL=3269,BMW,77888.0,7780.0,29-Jul-2010,121295.0,2010,1796.0,Auto,,23/10/2019,38161.0,38161.0,,0.0,2497,1650.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=849737&DL=1344,Hyundai,29800.0,5950.0,29-Sep-2009,93000.0,2009,738.0,Auto,,23/10/2019,11333.0,10819.0,,1825.0,1591,1264.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862529&DL=2538,Volkswagen,84888.0,10710.0,15-Apr-2016,39000.0,2016,976.0,Auto,53673.0,23/10/2019,31418.0,30986.0,46970.0,2342.0,1798,1480.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=848446&DL=2958,BMW,58800.0,10600.0,13-Jun-2014,82412.0,2014,742.0,Auto,44698.0,23/10/2019,26600.0,19240.0,67290.0,1670.0,1598,1310.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=846869&DL=3637,Toyota,37800.0,7550.0,14-Aug-2009,102000.0,2009,972.0,Auto,,23/10/2019,21471.0,21471.0,,1825.0,1794,1400.0,3.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=855206&DL=2473,Volkswagen,55800.0,7820.0,23-Jun-2016,43020.0,2015,508.0,Auto,41319.0,23/10/2019,17351.0,7351.0,53694.0,2400.0,1197,1139.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=836000&DL=3162,Honda,78500.0,9620.0,01-Dec-2016,41509.0,2016,742.0,Auto,51802.0,23/10/2019,20173.0,20243.0,51507.0,2592.0,1597,1249.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=856149&DL=1032,Nissan,66800.0,8580.0,18-Oct-2016,54106.0,2016,508.0,Auto,46265.0,23/10/2019,18689.0,13689.0,51507.0,2224.0,1197,1285.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=845918&DL=2049,Mazda,31800.0,6350.0,29-Dec-2009,91000.0,2009,742.0,Auto,,23/10/2019,20294.0,20294.0,,1825.0,1598,1275.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863433&DL=2849,BMW,168800.0,20890.0,25-Nov-2015,23888.0,2014,2362.0,Auto,99494.0,23/10/2019,61676.0,83017.0,61103.0,2221.0,2979,2030.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=863405&DL=2855,Mitsubishi,14800.0,6720.0,05-Jan-2007,15800.0,2006,881.0,Manual,11156.0,23/10/2019,11275.0,7204.0,25323.0,792.0,1584,1162.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862987&DL=1000,Mercedes-Benz,64000.0,6390.0,28-Dec-2009,,2009,742.0,Auto,,23/10/2019,36973.0,36973.0,,0.0,1597,1500.0,4.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=858159&DL=3527,Volkswagen,29800.0,5950.0,11-Nov-2009,121100.0,2009,740.0,Auto,,23/10/2019,17816.0,17816.0,,1825.0,1595,1240.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=860809&DL=2940,Lexus,98800.0,13380.0,01-Sep-2015,62200.0,2015,1792.0,Auto,70787.0,23/10/2019,34805.0,40727.0,68668.0,1833.0,2494,1615.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=859289&DL=2578,BMW,116800.0,13580.0,30-Sep-2016,100000.0,2016,1210.0,Auto,73358.0,23/10/2019,37979.0,45171.0,56889.0,2226.0,1997,1615.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862455&DL=1163,Volkswagen,19800.0,10440.0,30-Sep-2010,,2010,620.0,Auto,12833.0,23/10/2019,20043.0,20043.0,30001.0,36.0,1390,1329.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=858882&DL=1001,Mazda,69800.0,9850.0,20-Oct-2015,73093.0,2015,1210.0,Auto,52868.0,23/10/2019,21068.0,21496.0,61300.0,1861.0,1998,1454.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=853556&DL=1001,Nissan,83800.0,10500.0,16-Aug-2016,60930.0,2016,1210.0,Auto,56621.0,23/10/2019,23227.0,24518.0,56089.0,2463.0,1997,1626.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=844912&DL=2726,Honda,67800.0,8870.0,25-Nov-2016,29222.0,2016,682.0,Auto,44636.0,23/10/2019,19704.0,9704.0,52668.0,2586.0,1496,1190.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=861879&DL=1000,Toyota,57800.0,5780.0,16-Nov-2009,,2009,1198.0,Auto,,23/10/2019,22003.0,22003.0,,0.0,1987,1380.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=810371&DL=1187,Toyota,56777.0,6030.0,24-Mar-2009,125797.0,2009,1210.0,Auto,31109.0,23/10/2019,25948.0,25948.0,33018.0,3435.0,1998,1530.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=826726&DL=1366,Toyota,59688.0,6270.0,22-May-2009,122000.0,2009,1210.0,Auto,33733.0,23/10/2019,26727.0,26727.0,35411.0,3472.0,1998,1530.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=860805&DL=3142,Mercedes-Benz,69800.0,6970.0,22-Sep-2010,117191.0,2010,742.0,Auto,,23/10/2019,31893.0,31893.0,,0.0,1597,1500.0,4.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=846086&DL=2291,Volkswagen,67800.0,8700.0,28-Apr-2016,48000.0,2015,620.0,Auto,47457.0,23/10/2019,21562.0,22187.0,47300.0,2374.0,1390,1417.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=859889&DL=2855,Toyota,32800.0,6640.0,01-Oct-2009,,2009,682.0,Auto,14573.0,23/10/2019,18607.0,18607.0,14743.0,1497.0,1496,1200.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=842669&DL=1056,Toyota,89988.0,11360.0,13-Jul-2016,36000.0,2016,1196.0,Auto,58139.0,23/10/2019,28742.0,27239.0,56089.0,2439.0,1986,1610.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=859950&DL=3398,Honda,30800.0,7650.0,17-Nov-2008,215000.0,2008,1076.0,Auto,12992.0,23/10/2019,25032.0,25032.0,16140.0,1468.0,1799,1385.0,4.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=847344&DL=1418,Lexus,103800.0,14010.0,05-Oct-2015,59000.0,2015,1792.0,Auto,67517.0,23/10/2019,34805.0,40727.0,62101.0,1856.0,2494,1615.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=860444&DL=2429,Mercedes-Benz,91800.0,16180.0,14-Nov-2013,,2013,1202.0,Auto,68739.0,23/10/2019,46604.0,52246.0,79223.0,1461.0,1991,1655.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=844592&DL=2870,Mercedes-Benz,113988.0,11180.0,06-Sep-2018,11000.0,2018,740.0,Auto,44274.0,23/10/2019,26745.0,29443.0,25000.0,2923.0,1595,1425.0,1.0,Hatchback
